issn_l,cr_year,articles,cc_articles
0960-4286,2018,31,31
1213-8770,2018,26,26
1357-3217,2018,29,29
1441-2772,2018,49,49
1647-712X,2018,15,15
1875-855X,2018,37,37
2059-7754,2018,56,56
2182-942X,2018,7,7
2278-9626,2018,14,14
2346-5492,2018,10,10
2348-1153,2018,46,46
2359-8093,2018,35,35
2472-5552,2018,104,104
2472-6303,2018,70,70
2543-6821,2018,19,19
2582-4287,2018,37,37
2631-987X,2018,10,10
0353-8648,2019,29,29
0960-4286,2019,36,35
1213-8770,2019,27,27
1441-2772,2019,50,50
1843-6188,2019,23,23
1875-855X,2019,35,35
2059-7754,2019,44,44
2182-4916,2019,13,13
2220-4334,2019,407,407
2278-9626,2019,15,15
2348-1153,2019,36,36
2359-8093,2019,39,39
2472-5552,2019,86,86
2472-6303,2019,66,66
2474-5871,2019,16,16
2543-6821,2019,21,21
2566-9346,2019,10,10
0353-8648,2020,32,32
0810-9028,2020,52,52
1019-8288,2020,22,22
1213-8770,2020,30,30
1357-3217,2020,24,24
1441-2772,2020,69,69
1606-822X,2020,22,22
1855-4202,2020,16,16
1875-855X,2020,36,36
2059-7754,2020,51,51
2348-1153,2020,53,53
2359-8093,2020,46,46
2472-5552,2020,112,112
2472-6303,2020,67,67
2543-6821,2020,20,20
2566-9346,2020,22,22
2576-3342,2020,38,38
2581-5784,2020,18,18
2582-4287,2020,40,40
0324-8569,2021,34,34
0353-8648,2021,30,30
1011-2855,2021,26,26
1019-8288,2021,26,26
1213-8770,2021,21,21
1441-2772,2021,64,64
1584-5990,2021,22,22
1843-6188,2021,24,24
1855-4202,2021,20,20
2059-7754,2021,60,60
2182-4916,2021,24,24
2182-942X,2021,7,7
2213-6320,2021,14,14
2278-9626,2021,32,32
2348-1153,2021,50,50
2359-8093,2021,54,54
2472-5552,2021,124,124
2472-6303,2021,68,68
2474-5871,2021,60,60
2543-6821,2021,25,25
2576-3342,2021,18,18
2581-5784,2021,14,14
2582-4287,2021,87,87
2631-987X,2021,15,15
2657-3601,2021,6,6
2667-257X,2021,44,44
2732-527X,2021,348,346
2747-5085,2021,43,43
2747-5271,2021,6,6
2747-7487,2021,9,9
2749-4799,2021,8,8
2752-3810,2021,9,9
2772-3909,2021,14,14
0257-3784,2022,9,9
0324-8569,2022,22,22
0353-8648,2022,30,30
0810-9028,2022,50,50
1011-2855,2022,40,40
1019-8288,2022,13,13
1213-8770,2022,25,25
1218-4586,2022,34,34
1223-8139,2022,18,18
1357-3217,2022,24,24
1606-822X,2022,94,94
1843-6188,2022,24,24
1875-855X,2022,35,35
2059-7754,2022,51,51
2096-918X,2022,26,26
2278-9626,2022,28,28
2346-5492,2022,20,20
2348-1153,2022,22,22
2359-8093,2022,41,41
2472-5552,2022,56,56
2472-6303,2022,52,52
2474-5871,2022,36,36
2543-6821,2022,20,20
2569-1783,2022,7,7
2581-5784,2022,16,16
2582-4287,2022,101,101
2633-9137,2022,20,20
2667-257X,2022,105,105
2667-3207,2022,11,11
2718-4978,2022,14,14
2731-3263,2022,28,28
2731-4235,2022,73,73
2731-4790,2022,12,12
2731-6068,2022,16,16
2731-6203,2022,14,14
2731-6726,2022,18,18
2731-7501,2022,11,11
2732-527X,2022,259,257
2747-5085,2022,26,25
2749-9030,2022,9,9
2749-9049,2022,34,34
2750-1930,2022,21,21
2750-4867,2022,22,22
2750-6665,2022,13,13
2752-3810,2022,13,13
2755-0834,2022,13,13
2755-1520,2022,44,44
2767-7206,2022,15,15
2768-4830,2022,41,41
2768-5608,2022,29,26
2772-3909,2022,70,69
2772-4085,2022,988,988
2772-414X,2022,15,15
2772-5693,2022,95,95
2772-6940,2022,29,29
2772-8099,2022,19,19
2772-8137,2022,20,19
2772-9060,2022,6,6
2772-9400,2022,22,22
2772-963X,2022,123,123
2773-0212,2022,73,73
2949-7086,2022,15,15
2956-0454,2022,6,6
0353-8648,2018,30,30
1019-8288,2018,17,17
1606-822X,2018,7,7
2213-6320,2018,25,25
0098-6151,2019,24,24
1019-8288,2019,17,17
2346-5492,2019,7,7
2576-3342,2019,5,5
0960-4286,2020,25,25
1584-5990,2020,14,14
2278-9626,2020,33,33
2474-5871,2020,39,39
0810-9028,2021,24,24
1223-8139,2021,24,24
1875-855X,2021,38,38
2227-5789,2021,9,9
2667-1190,2021,7,7
2668-9545,2021,16,16
2718-4978,2021,9,9
2730-7719,2021,5,5
2748-3479,2021,8,8
2067-9440,2022,20,20
2468-7332,2022,21,21
2576-3342,2022,28,26
2634-4602,2022,31,31
2731-0868,2022,17,17
2731-3425,2022,9,9
2731-4391,2022,9,9
2731-4596,2022,32,32
2770-9329,2022,6,6
2804-7346,2022,9,9
2939-7375,2022,6,6
1584-5990,2018,15,15
1843-6188,2018,24,24
2474-5871,2018,30,30
1357-3217,2019,34,34
1584-5990,2019,15,15
1855-4202,2019,16,16
2475-5028,2019,22,22
2182-1968,2020,5,5
2182-4916,2020,24,24
2213-6320,2020,13,13
1357-3217,2021,14,14
2810-2010,2021,12,12
0960-4286,2022,26,26
1441-2772,2022,52,52
1855-4202,2022,9,9
2566-9346,2022,16,16
2631-987X,2022,13,13
2668-9545,2022,15,15
2730-7719,2022,8,8
2744-1687,2022,10,10
2747-5271,2022,5,5
2747-7487,2022,16,16
2748-3479,2022,16,16
2751-0166,2022,13,13
2772-6525,2022,12,12
2772-8277,2022,2,2
2772-8285,2022,4,4
2773-0417,2022,13,13
2773-160X,2022,7,7
1543-5180,2018,3,3
2569-1783,2018,6,6
2581-5784,2019,17,17
2346-5492,2020,10,10
2468-7332,2020,9,9
0960-4286,2021,25,25
2346-5492,2021,10,10
2635-0238,2021,7,7
2744-1687,2021,10,10
2750-9761,2021,3,3
2752-616X,2021,7,7
2182-1968,2022,5,5
2227-5789,2022,10,10
2752-8464,2022,18,18
2772-9702,2022,10,10
2810-2010,2022,13,13
2949-7191,2022,1,1
1218-4586,2019,6,6
1606-822X,2019,6,6
2182-1968,2019,8,8
2582-4287,2019,23,23
1843-6188,2020,12,12
2475-5028,2020,9,8
2668-9545,2020,10,10
2718-4978,2020,3,3
2475-5028,2021,9,9
1936-928X,2022,6,6
2635-0238,2022,12,12
2749-4799,2022,16,16
2772-9648,2022,7,7
2182-1968,2018,7,7
2566-9346,2018,5,5
2576-3342,2018,2,2
2581-5784,2018,26,26
2182-942X,2019,6,6
2569-1783,2020,3,3
1606-822X,2021,21,21
2468-7332,2021,13,13
2569-1783,2021,6,6
2182-4916,2022,7,7
2657-3601,2022,5,5
2731-6564,2022,7,7
2732-656X,2022,10,10
2752-616X,2022,22,22
2772-4441,2022,6,6
1218-4586,2018,10,10
2569-1783,2019,4,4
2182-1968,2021,10,10
2566-9346,2021,14,14
2732-656X,2021,5,5
2768-5241,2021,8,8
2213-6320,2022,6,6
2631-987X,2020,6,6
2768-5241,2022,10,10
2631-987X,2019,11,11
1218-4586,2020,3,3
2731-085X,2022,4,4
2751-0069,2022,2,2
2773-2320,2022,2,2
2667-1190,2022,11,11
2772-4441,2021,2,2
2753-2410,2022,3,3
2831-3267,2022,3,3
2832-4897,2022,1,1
2831-3461,2022,2,2
2833-0501,2022,1,1
2475-5028,2022,3,3
2833-8073,2022,1,1
2731-4596,2021,1,1
2332-4015,2018,1,1
2468-7332,2019,1,1
2770-2030,2022,1,1
2752-7948,2022,1,1
2772-9400,2021,1,1
2641-5321,2019,2,2
0810-9028,2019,1,0
2772-9990,2022,2,2
2832-4765,2022,1,1
2657-3601,2019,1,1
2666-3953,2021,1,1
