ror_main,country_code
https://ror.org/0281dp749,DE
https://ror.org/01zgy1s35,DE
https://ror.org/012m9bp23,DE
https://ror.org/001w7jn25,DE
https://ror.org/00h1x4t21,DE
https://ror.org/04ews3245,DE
https://ror.org/05sxbyd35,DE
https://ror.org/008n8dd57,DE
https://ror.org/04jw21793,DE
https://ror.org/00nvxt968,DE
https://ror.org/042aqky30,DE
https://ror.org/013czdx64,DE
https://ror.org/03v4gjf40,DE
https://ror.org/04za5zm41,DE
https://ror.org/02na8dn90,DE
https://ror.org/029s44460,DE
https://ror.org/04j9bvy88,DE
https://ror.org/02gm5zw39,DE
https://ror.org/00q1fsf04,DE
https://ror.org/00pjgxh97,DE
https://ror.org/02qdc9985,DE
https://ror.org/045495t75,DE
https://ror.org/01856cw59,DE
https://ror.org/04dm1cm79,DE
https://ror.org/014nnvj65,DE
https://ror.org/028hv5492,DE
https://ror.org/02hdxnq28,DE
https://ror.org/0165gz615,DE
https://ror.org/05k5t2r42,DE
https://ror.org/01ygyzs83,DE
https://ror.org/035rzkx15,DE
https://ror.org/006g31f33,DE
https://ror.org/00p1s4075,DE
https://ror.org/02eva5865,DE
https://ror.org/03m2kj587,DE
https://ror.org/03pvr2g57,DE
https://ror.org/02kqy4228,DE
https://ror.org/01226dv09,DE
https://ror.org/05q5pk319,DE
https://ror.org/05qpz1x62,DE
https://ror.org/02qz3vm75,DE
https://ror.org/03k7cjr94,DE
https://ror.org/04fe46645,DE
https://ror.org/059vymd37,DE
https://ror.org/022d5qt08,DE
https://ror.org/04g5gcg95,DE
https://ror.org/04839sh14,DE
https://ror.org/025vngs54,DE
https://ror.org/058rn5r42,DE
https://ror.org/03j1wg370,DE
https://ror.org/00syyqa87,DE
https://ror.org/04sz26p89,DE
https://ror.org/00cd95c65,DE
https://ror.org/00bpta863,DE
https://ror.org/02kw5st29,DE
https://ror.org/032nzv584,DE
https://ror.org/02r625m11,DE
https://ror.org/01hynnt93,DE
https://ror.org/03m04df46,DE
https://ror.org/0050vmv35,DE
https://ror.org/03hpxd290,DE
https://ror.org/02hpadn98,DE
https://ror.org/01evwfd48,DE
https://ror.org/00xmqmx64,DE
https://ror.org/02w6m7e50,DE
https://ror.org/03b0k9c14,DE
https://ror.org/00a7n7g54,DE
https://ror.org/04tqgg260,DE
https://ror.org/04jc43x05,DE
https://ror.org/00shv0x82,DE
https://ror.org/01yhahq71,DE
https://ror.org/03hkr1v69,DE
https://ror.org/02se0t636,DE
https://ror.org/02yvd4j36,DE
https://ror.org/01hmrqc81,DE
https://ror.org/052d1a351,DE
https://ror.org/05n911h24,DE
https://ror.org/001yqrb02,DE
https://ror.org/01k6z4z19,DE
https://ror.org/04enhpe73,DE
https://ror.org/0387prb75,DE
https://ror.org/03f6n9m15,DE
https://ror.org/02r2q1d96,DE
https://ror.org/01t1kq612,DE
https://ror.org/025fw7a54,DE
https://ror.org/039a53269,DE
https://ror.org/04c14rw28,DE
https://ror.org/0560e8961,DE
https://ror.org/00nggaz43,DE
https://ror.org/00yq55g44,DE
https://ror.org/02c22vc57,DE
https://ror.org/03a5xsc56,DE
https://ror.org/00q5t0010,DE
https://ror.org/02m4p8096,DE
https://ror.org/010s54n03,DE
https://ror.org/05m3vpd98,DE
https://ror.org/03cdgfs84,DE
https://ror.org/05txczf44,DE
https://ror.org/05gxyna29,DE
https://ror.org/05e5kd476,DE
https://ror.org/04565hy55,DE
https://ror.org/03gf02c22,DE
https://ror.org/001tbyf75,DE
https://ror.org/02f99v835,DE
https://ror.org/04d62a771,DE
https://ror.org/01j9f6752,DE
https://ror.org/04cwb1p56,DE
https://ror.org/05cj29x94,DE
https://ror.org/01a62v145,DE
https://ror.org/01grm4y17,DE
https://ror.org/006thab72,DE
https://ror.org/03a96gc12,DE
https://ror.org/02bxzcy64,DE
https://ror.org/004hd5y14,DE
https://ror.org/04p61dj41,DE
https://ror.org/03p371b74,DE
https://ror.org/019hjw009,DE
https://ror.org/047wbd030,DE
https://ror.org/04vx4mk32,DE
https://ror.org/00mr84n67,DE
https://ror.org/05wxywg93,DE
https://ror.org/00gzkxz88,DE
https://ror.org/02skbsp27,DE
https://ror.org/02wndzd81,DE
https://ror.org/019w00969,DE
https://ror.org/02jhqqg57,DE
https://ror.org/00fkqwx76,DE
https://ror.org/02fv99722,DE
https://ror.org/039s64n79,DE
https://ror.org/01zwmgk08,DE
https://ror.org/029hg0311,DE
https://ror.org/01ayc5b57,DE
https://ror.org/04b9vrm74,DE
https://ror.org/036ragn25,DE
https://ror.org/01hkc4630,DE
https://ror.org/02m11x738,DE
https://ror.org/01xc6bj88,DE
https://ror.org/03xptr862,DE
https://ror.org/027b9qx26,DE
https://ror.org/02qnsw591,DE
https://ror.org/01gkym270,DE
https://ror.org/03q0ab227,DE
https://ror.org/03mstc592,DE
https://ror.org/01ge5zt06,DE
https://ror.org/01d30w739,DE
https://ror.org/03kzgcv48,DE
https://ror.org/024ga3r86,DE
https://ror.org/00x67m532,DE
https://ror.org/04sy7nb49,DE
https://ror.org/0189raq88,DE
https://ror.org/05w6fhk97,DE
https://ror.org/03mrbr458,DE
https://ror.org/05r3f7h03,DE
https://ror.org/01hnv8x68,DE
https://ror.org/05wwp6197,DE
https://ror.org/01ngpvg12,DE
https://ror.org/04999hq03,DE
https://ror.org/046e0mt33,DE
https://ror.org/02tyer376,DE
https://ror.org/059dyrr28,DE
https://ror.org/03ep3q589,DE
https://ror.org/024j3hn90,DE
https://ror.org/01tbgce33,DE
https://ror.org/006c8a128,DE
https://ror.org/00mbc1g87,DE
https://ror.org/00zbhen47,DE
https://ror.org/04d77de73,DE
https://ror.org/03wz9xk91,DE
https://ror.org/01rfnc002,DE
https://ror.org/01xpfrc74,DE
https://ror.org/02njgxr09,DE
https://ror.org/01rkqb281,DE
https://ror.org/03hj50651,DE
https://ror.org/04tjfqn96,DE
https://ror.org/022r03w28,DE
https://ror.org/01nftxb06,DE
https://ror.org/040aqvh16,DE
https://ror.org/04p7ekn23,DE
https://ror.org/04ms51788,DE
https://ror.org/00k62pe27,DE
https://ror.org/02nrqs528,DE
https://ror.org/0186h8060,DE
https://ror.org/055s37c97,DE
https://ror.org/031ph8d53,DE
https://ror.org/03ty9wj75,DE
https://ror.org/03eznrw16,DE
https://ror.org/05myv7q56,DE
https://ror.org/05m0ggf57,DE
https://ror.org/03yjyed28,DE
https://ror.org/03g7eh380,DE
https://ror.org/01xzwj424,DE
https://ror.org/05vp4ka74,DE
https://ror.org/00s4rmz74,DE
https://ror.org/008qpg558,DE
https://ror.org/012k1v959,DE
https://ror.org/01bk10867,DE
https://ror.org/01mzk5576,DE
https://ror.org/04wdt0z89,DE
https://ror.org/00q644y50,DE
https://ror.org/01kratx56,DE
https://ror.org/0378gm372,DE
https://ror.org/03xh9nq73,DE
https://ror.org/00edvg943,DE
https://ror.org/051qw9f78,DE
https://ror.org/01qymej67,DE
https://ror.org/02yrs2n53,DE
https://ror.org/00yssnc44,DE
https://ror.org/04c7t5k94,DE
https://ror.org/01prjcc04,DE
https://ror.org/00vjd4k74,DE
https://ror.org/03ztgj037,DE
https://ror.org/04gg60e72,DE
https://ror.org/011zjcv36,DE
https://ror.org/029djbz77,DE
https://ror.org/01aa1sn70,DE
https://ror.org/0044w3h23,DE
https://ror.org/04maxh374,DE
https://ror.org/04kdh6x72,DE
https://ror.org/04j351e79,DE
https://ror.org/03vz3qc29,DE
https://ror.org/0076zct58,DE
https://ror.org/01n8j6z65,DE
https://ror.org/001rdde17,DE
https://ror.org/01w0fb867,DE
https://ror.org/03rkmps36,DE
https://ror.org/02msan859,DE
https://ror.org/01k5h5v15,DE
https://ror.org/005xmsp39,DE
https://ror.org/010vbsn33,DE
https://ror.org/05qz2jt34,DE
https://ror.org/02nkxrq89,DE
https://ror.org/032xqbj11,DE
https://ror.org/00f362y94,DE
https://ror.org/02y5mkh60,DE
https://ror.org/021eps607,DE
https://ror.org/03hv28176,DE
https://ror.org/03vgw1v49,DE
https://ror.org/05ex5vz81,DE
https://ror.org/03jvfq589,DE
https://ror.org/035hn3t86,DE
https://ror.org/02a8wk986,DE
https://ror.org/05th1v540,DE
https://ror.org/04wy4bt38,DE
https://ror.org/05jyz4092,DE
https://ror.org/03gzxs418,DE
https://ror.org/04f7jc139,DE
https://ror.org/056tzgr32,DE
https://ror.org/05k35b119,DE
https://ror.org/05pd10v94,DE
https://ror.org/03v7mmm26,DE
https://ror.org/037bsar61,DE
https://ror.org/00ftx0026,DE
https://ror.org/02e5n0e79,DE
https://ror.org/04m2anh63,DE
https://ror.org/02qchbs48,DE
https://ror.org/03w8k6t95,DE
https://ror.org/04g99jx54,DE
https://ror.org/05krxy197,DE
https://ror.org/01fzsd381,DE
https://ror.org/02p5hsv84,DE
https://ror.org/001vjqx13,DE
https://ror.org/03gjpvv92,DE
https://ror.org/05vmv8m79,DE
https://ror.org/010b6ag76,DE
https://ror.org/04eka8j06,DE
https://ror.org/016zq4f37,DE
https://ror.org/015a98c38,DE
https://ror.org/04nvpdc40,CL
https://ror.org/00sngv739,DE
https://ror.org/03xgcq477,DE
https://ror.org/00b6j6x40,DE
https://ror.org/03dv91853,DE
https://ror.org/05wps8h17,EG
https://ror.org/024nr0776,DE
https://ror.org/02jy2nq64,DE
https://ror.org/05j8qnr48,DE
https://ror.org/056z5bx32,DE
https://ror.org/02rtsfd15,DE
https://ror.org/052qdba82,DE
https://ror.org/00qakfc35,DE
https://ror.org/03hj8rz96,DE
https://ror.org/05b38ps04,DE
https://ror.org/04bqwzd17,DE
https://ror.org/05fwp8t64,DE
https://ror.org/01t4pxy10,DE
https://ror.org/04x02q560,DE
https://ror.org/00v1nkq94,DE
https://ror.org/0309m1r07,DE
https://ror.org/01we8bn75,DE
https://ror.org/0420tmj11,DE
https://ror.org/00q08t645,DE
https://ror.org/01vvnmw35,DE
https://ror.org/00e2z2v91,DE
https://ror.org/03czk8k96,DE
https://ror.org/056cezx90,DE
https://ror.org/0329ynx05,DE
https://ror.org/01c0m1t63,DE
https://ror.org/02vvvm705,DE
https://ror.org/03h3w3289,DE
https://ror.org/03zh5eq96,DE
https://ror.org/04vjfp916,DE
https://ror.org/01js9jv94,DE
https://ror.org/049waqj15,DE
https://ror.org/00we5be91,DE
https://ror.org/03326wy09,DE
https://ror.org/026sbm463,DE
https://ror.org/04b404920,DE
https://ror.org/00jbwpt44,DE
https://ror.org/02xdzy536,DE
https://ror.org/01gm0md04,DE
https://ror.org/00a7vgh58,DE
https://ror.org/00txhpa83,DE
https://ror.org/01spy4t79,DE
https://ror.org/039gdg280,DE
https://ror.org/04sms9203,DE
https://ror.org/02e3hdx05,DE
https://ror.org/04nbz6d36,DE
https://ror.org/00dfbms98,DE
https://ror.org/017bbsh25,DE
https://ror.org/00s1ckt27,DE
https://ror.org/00f5q5839,DE
https://ror.org/02nq4wt82,DE
https://ror.org/04t5phd24,DE
https://ror.org/05dkqa017,DE
https://ror.org/00996c044,DE
https://ror.org/00ygfxx68,DE
https://ror.org/03efsge90,DE
https://ror.org/02j0n6s98,DE
https://ror.org/016604a03,DE
https://ror.org/01a2z2x66,DE
https://ror.org/03xg85719,DE
https://ror.org/05k2sh226,DE
https://ror.org/04y9zrf69,DE
https://ror.org/00vkbtf98,DE
https://ror.org/00yqed873,SG
https://ror.org/01r8xsy94,DE
https://ror.org/0167rnj42,DE
https://ror.org/026kenw55,DE
https://ror.org/02cyskn39,DE
https://ror.org/04xmnzw38,DE
https://ror.org/05dx5b564,DE
https://ror.org/024xejm70,DE
https://ror.org/051rc7j94,DE
https://ror.org/036f7qt17,DE
https://ror.org/00vd2h880,DE
https://ror.org/05k17x772,DE
https://ror.org/00jw3g525,DE
https://ror.org/03b9q7371,DE
https://ror.org/01bc76c69,DE
https://ror.org/01wp2jz98,DE
https://ror.org/02ge27m07,DE
https://ror.org/05t259f86,DE
https://ror.org/0243j3z07,DE
https://ror.org/04bya8j72,DE
https://ror.org/04ys0ah18,LU
https://ror.org/00wf3sn74,DE
https://ror.org/046nzaj59,DE
https://ror.org/007bw6q41,DE
https://ror.org/04eejsy70,DE
https://ror.org/03t7jd518,DE
https://ror.org/03dyg8x92,DE
https://ror.org/00qffz908,DE
https://ror.org/00gm0aw40,DE
https://ror.org/0291s1e82,DE
https://ror.org/00d0v0049,DE
https://ror.org/004zxvq64,DE
https://ror.org/03eqwj662,DE
https://ror.org/040d40q10,DE
https://ror.org/01r70sq06,DE
https://ror.org/055s1wn27,DE
https://ror.org/02rbfnr22,US
https://ror.org/03crxcn36,DE
https://ror.org/031eq5e98,DE
https://ror.org/036smcz74,DE
https://ror.org/001rdaz60,DE
https://ror.org/02dsdsv34,DE
https://ror.org/0004r6b85,DE
https://ror.org/04j1sr579,DE
https://ror.org/01q6zce06,DE
https://ror.org/03c0qqf32,DE
https://ror.org/00z9cn431,DE
https://ror.org/00g07sz63,DE
https://ror.org/01qjbb734,DE
https://ror.org/03pgn2579,DE
https://ror.org/03z6hnk02,DE
https://ror.org/03z6vda50,DE
https://ror.org/02pnhcc10,DE
https://ror.org/04qbqv677,DE
https://ror.org/00f2wje32,DE
https://ror.org/00xnq7h44,DE
https://ror.org/03ggzay52,DE
https://ror.org/00717c553,DE
https://ror.org/033jd5r25,DE
https://ror.org/015hz7767,IT
https://ror.org/02rqsa469,DE
https://ror.org/04q5vv384,DE
https://ror.org/04qqnyh49,DE
https://ror.org/01526pb12,DE
https://ror.org/04sn8qj61,DE
https://ror.org/04w23p232,DE
https://ror.org/03bthq143,DE
https://ror.org/04vq9c111,DE
https://ror.org/04f8x5b20,DE
https://ror.org/03wf51b65,DE
https://ror.org/003r76697,DE
https://ror.org/03hbmgt12,DE
https://ror.org/0061vr059,DE
https://ror.org/018mejw64,DE
https://ror.org/00j9xkc07,DE
https://ror.org/03kdvpr29,DE
https://ror.org/04y3tyb88,DE
https://ror.org/02szraf30,DE
https://ror.org/02y05ge92,DE
https://ror.org/04580fn28,DE
https://ror.org/02vgg2808,DE
https://ror.org/00yzwtk60,DE
https://ror.org/0086b8v72,DE
https://ror.org/03pzdmy91,DE
https://ror.org/03v0k6341,DE
https://ror.org/030sdwr92,DE
https://ror.org/01pxkj057,DE
https://ror.org/05256tw11,DE
https://ror.org/03w3a0h43,DE
https://ror.org/00qay8a95,DE
https://ror.org/049xxah85,DE
https://ror.org/03tgwp072,DE
https://ror.org/0462w7z59,DE
https://ror.org/03bh13774,DE
https://ror.org/05hkycn11,DE
https://ror.org/01amarv06,DE
https://ror.org/05rrnfe85,DE
https://ror.org/037ydha73,DE
https://ror.org/05n43x964,DE
https://ror.org/01yj5ad85,DE
https://ror.org/01h7vw195,DE
https://ror.org/047h65335,DE
https://ror.org/04kzfg204,DE
https://ror.org/04facpy29,DE
https://ror.org/01qtasp15,DE
https://ror.org/0367m1n91,DE
https://ror.org/05sqrfr79,DE
https://ror.org/01x84xc38,DE
https://ror.org/05aah2q92,US
https://ror.org/05x75gh12,DE
https://ror.org/05jgq9443,DE
https://ror.org/00ghc0f97,DE
https://ror.org/02ak8fm03,DE
https://ror.org/03y02pg02,DE
https://ror.org/046ns5110,DE
https://ror.org/04d92sd36,DE
https://ror.org/04w49ae90,DE
https://ror.org/05eqk2j25,PT
https://ror.org/00y9hdv35,DE
https://ror.org/03ycvrj88,DE
https://ror.org/00yvfbm89,DE
https://ror.org/04qj3gf68,DE
https://ror.org/02jjvb954,DE
https://ror.org/02dfg5n73,GB
https://ror.org/03037cz33,DE
https://ror.org/03bbqn881,DE
https://ror.org/03gw7aq50,DE
https://ror.org/038bzrc91,AT
https://ror.org/02hdve317,DE
https://ror.org/03ccc5z68,DE
https://ror.org/00bwfj843,DE
https://ror.org/00dnfj623,DE
https://ror.org/038rep477,DE
https://ror.org/01v0c1y10,DE
https://ror.org/05dbw7b97,DE
https://ror.org/01hqp1g48,DE
https://ror.org/02d89at43,DE
https://ror.org/03bavdz78,DE
https://ror.org/003aw4c90,DE
https://ror.org/04ky74j22,DE
https://ror.org/03gnnzc77,DE
https://ror.org/031h71w90,DE
https://ror.org/02m7p2c22,DE
https://ror.org/04wb1en98,DE
https://ror.org/0530gbs37,DE
https://ror.org/041w2kh96,DE
https://ror.org/02mdj2060,DE
https://ror.org/026x09x35,DE
https://ror.org/0259fwx54,DE
https://ror.org/02k9k5a61,DE
https://ror.org/04fxab197,DE
https://ror.org/03vw74f64,HU
https://ror.org/016gb1631,HU
https://ror.org/005cqsz63,HU
https://ror.org/057k9q466,HU
https://ror.org/036wvs663,HU
https://ror.org/02pnhwp93,HU
https://ror.org/051ea1411,HU
https://ror.org/0249v7n71,HU
https://ror.org/025m2a107,HU
https://ror.org/04bhfmv97,HU
https://ror.org/006vxbq87,HU
https://ror.org/04ws47v52,HU
https://ror.org/0492k9x16,HU
https://ror.org/036mae937,HU
https://ror.org/004gfgx38,HU
https://ror.org/02hhx7493,HU
https://ror.org/00g30fc48,HU
https://ror.org/04dp46240,ES
https://ror.org/05pnwvj86,ES
https://ror.org/012zh9h13,ES
https://ror.org/040r3xq19,MX
https://ror.org/02jj93564,ES
https://ror.org/03ppnws78,ES
https://ror.org/05e08rb26,FI
https://ror.org/00skbbq95,SE
https://ror.org/04mjpp490,FI
https://ror.org/00jpzvz45,DE
https://ror.org/01vhnrs90,DE
https://ror.org/01y9arx16,DE
https://ror.org/04vh1tq58,DE
https://ror.org/03k9qs827,DE
https://ror.org/023ahcz89,DE
https://ror.org/058xzat49,DE
https://ror.org/04xx1tc24,DE
https://ror.org/04py35477,DE
https://ror.org/0387jng26,DE
https://ror.org/010jaxs89,ES
https://ror.org/03vpj4s62,DE
https://ror.org/055pgv213,DE
https://ror.org/02dh8ja68,DE
https://ror.org/030h7k016,DE
https://ror.org/01vekys64,DE
https://ror.org/05mjrzy91,DE
https://ror.org/0079jjr10,DE
https://ror.org/03ate3e03,DE
https://ror.org/01s1h3j07,DE
https://ror.org/05b8d3w18,DE
https://ror.org/020as7681,DE
https://ror.org/02panr271,DE
https://ror.org/0061msm67,DE
https://ror.org/01bf9rw71,DE
https://ror.org/026stee22,DE
https://ror.org/02967z527,IT
https://ror.org/0534re684,DE
https://ror.org/02h1nk258,DE
https://ror.org/04g6zen34,IT
https://ror.org/02catss52,GB
https://ror.org/04dq56617,DE
https://ror.org/02tbr6331,DE
https://ror.org/04jvemc39,DE
https://ror.org/050589e39,DE
https://ror.org/005bk2339,DE
https://ror.org/02ks53214,DE
https://ror.org/02pp7px91,DE
https://ror.org/000bxzc63,DE
https://ror.org/02a33b393,DE
https://ror.org/05esem239,DE
https://ror.org/000rdbk18,DE
https://ror.org/02385fa51,DE
https://ror.org/051yxp643,DE
https://ror.org/026nmvv73,DE
https://ror.org/01yr73893,IT
https://ror.org/00sb7hc59,DE
https://ror.org/0046gcs23,DE
https://ror.org/02pe2kf23,DE
https://ror.org/04fx38p98,DE
https://ror.org/04a8rd767,DE
https://ror.org/0515m2n86,DE
https://ror.org/0095xwr23,DE
https://ror.org/00pwgnh47,DE
https://ror.org/0087djs12,DE
https://ror.org/0199g0r92,DE
https://ror.org/0492sjc74,DE
https://ror.org/0165r2y73,DE
https://ror.org/03taest98,DE
https://ror.org/01fbde567,DE
https://ror.org/017qcv467,DE
https://ror.org/02f5b7n18,DE
https://ror.org/00e4bwe12,DE
https://ror.org/04fq9j139,DE
https://ror.org/03gj2cq31,DE
https://ror.org/02x1q2477,DE
https://ror.org/0411b0f77,DE
https://ror.org/0080y7t67,DE
https://ror.org/04a7f6w43,DE
https://ror.org/01w19ak89,DE
https://ror.org/03vp67w60,DE
https://ror.org/033198s46,DE
https://ror.org/05r7n9c40,DE
https://ror.org/02mavc002,DE
https://ror.org/040djv263,DE
https://ror.org/02e4p6m45,DE
https://ror.org/052d0h423,DE
https://ror.org/01c997669,DE
https://ror.org/02j6gm739,DE
https://ror.org/02jgyam08,DE
https://ror.org/00671me87,NL
https://ror.org/01dwpbz64,DE
https://ror.org/00bj0r217,DE
https://ror.org/00ez2he07,DE
https://ror.org/044g3zk14,DE
https://ror.org/00ygt2y02,DE
https://ror.org/03zcpvf19,DE
https://ror.org/03vyq6t71,DE
https://ror.org/02kfzvh91,DE
https://ror.org/04rhq3086,DE
https://ror.org/004n2nr09,DE
https://ror.org/00trw9c49,DE
https://ror.org/0271asj38,IE
https://ror.org/0471xye93,IE
https://ror.org/043kppn11,SE
https://ror.org/00ajvsd91,SE
https://ror.org/01f0prq08,SE
https://ror.org/03f0f6041,AU
https://ror.org/03m3ca021,ES
https://ror.org/048r72142,NZ
https://ror.org/02r276210,AU
https://ror.org/0499yp070,AU
https://ror.org/03yvdgx21,CH
https://ror.org/013ys5k90,CO
https://ror.org/026bv4494,US
https://ror.org/055k73q58,CO
https://ror.org/055mabf46,CO
https://ror.org/02aswf736,FR
https://ror.org/04032fz76,PT
https://ror.org/05hz4mv11,PT
https://ror.org/03gsfpp62,PT
https://ror.org/014837179,PT
https://ror.org/027065c48,PT
https://ror.org/0235kxk33,PT
https://ror.org/00k6r3f30,PT
https://ror.org/04f761z39,PT
https://ror.org/010dvvh94,PT
https://ror.org/02rv3w387,PT
https://ror.org/0520sdq60,ES
https://ror.org/03bvw9g02,PT
https://ror.org/00snfqn58,PT
https://ror.org/004s18446,PT
https://ror.org/02bbx2g30,PT
https://ror.org/04ehtgm24,PT
https://ror.org/010bsbc18,PT
https://ror.org/01bvjz807,PT
https://ror.org/0448qsq10,PT
